Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_5_multinomial_train3.36	0.9999999999999997	0.932	0.597	59.7%	0.106	36.22%	0.44385	0.923
ATP2B4_5_multinomial_train3.37	0.9999999999999998	0.925	0.664	66.4%	0.117	37.999%	0.53774	0.915
ATP2B4_5_multinomial_train3.38	0.9999999999999997	0.908	0.646	64.6%	0.117	41.843%	0.47519	0.893
ATP2B4_5_multinomial_train3.39	0.9999999999999996	0.952	0.518	51.8%	0.091	30.614%	0.39159	0.946
ATP2B4_4_multinomial_train3.46	0.9999999999999989	0.946	0.573	57.3%	0.085	32.302%	0.532	0.936
ATP2B4_4_multinomial_train3.47	0.9999999999999989	0.926	0.62	62.0%	0.091	37.639%	0.47442	0.909
ATP2B4_5_multinomial_train3.40	0.9999999999999998	0.897	0.7	70.0%	0.12	44.282%	0.55023	0.879
ATP2B4_5_multinomial_train3.41	0.9999999999999996	0.898	0.69	69.0%	0.107	44.192%	0.49234	0.875
ATP2B4_4_multinomial_train3.48	0.9999999999999988	0.936	0.582	58.2%	0.089	35.47%	0.44833	0.923
ATP2B4_4_multinomial_train3.49	0.9999999999999991	0.934	0.681	68.1%	0.117	35.821%	0.53989	0.927
ATP2B4_4_multinomial_train3.50	0.9999999999999989	0.906	0.667	66.7%	0.102	42.531%	0.53135	0.884
ATP2B4_4_multinomial_train3.51	0.9999999999999988	0.94	0.658	65.8%	0.105	34.986%	0.4709	0.932
ATP2B4_5_multinomial_train3.42	0.9999999999999997	0.921	0.649	64.9%	0.104	39.014%	0.46244	0.907
ATP2B4_5_multinomial_train3.43	0.9999999999999997	0.948	0.544	54.4%	0.097	32.528%	0.40696	0.941
ATP2B4_4_multinomial_train3.52	0.9999999999999989	0.902	0.683	68.3%	0.115	43.208%	0.48399	0.884
ATP2B4_4_multinomial_train3.53	0.999999999999999	0.948	0.574	57.4%	0.089	32.086%	0.42179	0.94
MLH1_2_multinomial_train3	0.9999999999999956	0.989	0.189	18.9%	0.028	14.859%	0.04776	0.984
MLH1_2_multinomial_train3.1	0.999999999999996	0.981	0.229	22.9%	0.037	19.341%	0.05944	0.974
MLH1_2_multinomial_train3.2	0.9999999999999956	0.989	0.197	19.7%	0.028	14.807%	0.0565	0.984
MLH1_2_multinomial_train3.3	0.9999999999999963	0.992	0.165	16.5%	0.022	12.154%	0.04859	0.989
MLH1_2_multinomial_train3.4	0.9999999999999962	0.984	0.217	21.7%	0.033	17.869%	0.06067	0.976
MLH1_2_multinomial_train3.5	0.9999999999999961	0.986	0.209	20.9%	0.031	16.899%	0.04963	0.979
MLH1_2_multinomial_train3.6	0.9999999999999958	0.982	0.228	22.8%	0.035	19.192%	0.06243	0.973
MLH1_2_multinomial_train3.7	0.9999999999999958	0.985	0.218	21.8%	0.032	17.121%	0.066	0.979
MLH1_2_multinomial_train3.8	0.9999999999999956	0.98	0.234	23.4%	0.037	20.073%	0.05763	0.971
MLH1_2_multinomial_train3.9	0.999999999999996	0.988	0.184	18.4%	0.029	15.602%	0.04452	0.983
MLH1_2_multinomial_train3.10	0.9999999999999958	0.982	0.216	21.6%	0.034	18.531%	0.05841	0.974
MLH1_2_multinomial_train3.11	0.9999999999999958	0.987	0.211	21.1%	0.029	16.358%	0.05654	0.981
MLH1_2_multinomial_train3.12	0.9999999999999964	0.991	0.177	17.7%	0.026	13.725%	0.0456	0.987
MLH1_2_multinomial_train3.13	0.9999999999999961	0.985	0.212	21.2%	0.031	17.354%	0.05912	0.979
MLH1_2_multinomial_train3.14	0.9999999999999957	0.986	0.193	19.3%	0.03	16.36%	0.04907	0.98
MLH1_2_multinomial_train3.15	0.9999999999999956	0.989	0.176	17.6%	0.028	14.719%	0.0417	0.985
MLH1_2_multinomial_train3.16	0.999999999999996	0.987	0.188	18.8%	0.031	16.514%	0.04555	0.981
MLH1_2_multinomial_train3.17	0.9999999999999956	0.989	0.184	18.4%	0.027	14.654%	0.05267	0.985
MLH1_2_multinomial_train3.18	0.999999999999996	0.987	0.205	20.5%	0.03	16.006%	0.0536	0.982
MLH1_2_multinomial_train3.19	0.9999999999999956	0.99	0.179	17.9%	0.026	14.241%	0.04759	0.985
MLH1_2_multinomial_train3.20	0.9999999999999959	0.983	0.215	21.5%	0.033	18.712%	0.05352	0.974
MLH1_2_multinomial_train3.21	0.9999999999999962	0.99	0.176	17.6%	0.026	13.563%	0.04191	0.987
MLH1_2_multinomial_train3.22	0.9999999999999958	0.986	0.208	20.8%	0.031	16.533%	0.05833	0.981
MLH1_2_multinomial_train3.23	0.9999999999999953	0.986	0.201	20.1%	0.032	16.939%	0.05641	0.98
MLH1_2_multinomial_train3.24	0.9999999999999962	0.986	0.192	19.2%	0.031	16.866%	0.05417	0.979
MLH1_2_multinomial_train3.25	0.9999999999999959	0.977	0.233	23.3%	0.037	21.314%	0.06168	0.965
MLH1_2_multinomial_train3.26	0.9999999999999961	0.99	0.171	17.1%	0.026	14.024%	0.04815	0.986
MLH1_2_multinomial_train3.27	0.9999999999999967	0.986	0.195	19.5%	0.03	16.851%	0.05044	0.979
MLH1_2_multinomial_train3.28	0.9999999999999961	0.98	0.219	21.9%	0.037	19.765%	0.05696	0.972
MLH1_2_multinomial_train3.29	0.9999999999999962	0.987	0.208	20.8%	0.031	16.051%	0.05734	0.982
MLH1_2_multinomial_train3.30	0.9999999999999959	0.984	0.207	20.7%	0.033	18.244%	0.04943	0.976
MLH1_2_multinomial_train3.31	0.9999999999999962	0.99	0.167	16.7%	0.027	13.966%	0.03993	0.987
MLH1_2_multinomial_train3.32	0.9999999999999958	0.984	0.217	21.7%	0.033	18.033%	0.05388	0.976
MLH1_2_multinomial_train3.33	0.9999999999999954	0.99	0.171	17.1%	0.026	14.177%	0.04623	0.985
MLH1_2_multinomial_train3.34	0.9999999999999958	0.987	0.184	18.4%	0.03	16.08%	0.04081	0.981
MLH1_2_multinomial_train3.35	0.9999999999999958	0.987	0.205	20.5%	0.03	16.161%	0.05331	0.981
MLH1_2_multinomial_train3.36	0.9999999999999962	0.978	0.259	25.9%	0.039	21.02%	0.0746	0.968
MLH1_2_multinomial_train3.37	0.9999999999999962	0.986	0.195	19.5%	0.031	16.617%	0.05329	0.98
MLH1_2_multinomial_train3.38	0.9999999999999959	0.989	0.183	18.3%	0.028	15.157%	0.0532	0.984
MLH1_2_multinomial_train3.39	0.9999999999999959	0.987	0.204	20.4%	0.029	15.954%	0.05693	0.981
MLH1_2_multinomial_train3.40	0.9999999999999959	0.98	0.22	22.0%	0.036	19.869%	0.05464	0.971
MLH1_2_multinomial_train3.41	0.9999999999999956	0.981	0.211	21.1%	0.035	19.304%	0.05487	0.973
MLH1_2_multinomial_train3.42	0.9999999999999959	0.985	0.226	22.6%	0.033	17.308%	0.05935	0.978
MLH1_2_multinomial_train3.43	0.9999999999999961	0.987	0.19	19.0%	0.03	16.183%	0.04745	0.982
MLH1_2_multinomial_train3.44	0.9999999999999958	0.983	0.209	20.9%	0.033	18.114%	0.05464	0.976
MLH1_2_multinomial_train3.45	0.9999999999999954	0.983	0.222	22.2%	0.034	18.759%	0.06019	0.974
MLH1_2_multinomial_train3.46	0.999999999999996	0.986	0.194	19.4%	0.032	16.953%	0.05267	0.98
MLH1_2_multinomial_train3.47	0.9999999999999956	0.988	0.192	19.2%	0.029	15.547%	0.04815	0.983
MLH1_2_multinomial_train3.48	0.9999999999999957	0.987	0.206	20.6%	0.031	16.319%	0.05065	0.981
MLH1_2_multinomial_train3.49	0.9999999999999964	0.98	0.226	22.6%	0.038	19.971%	0.05812	0.972
MLH1_2_multinomial_train3.50	0.999999999999996	0.983	0.217	21.7%	0.034	18.307%	0.05803	0.976
MLH1_2_multinomial_train3.51	0.9999999999999961	0.981	0.228	22.8%	0.035	19.334%	0.05719	0.972
MLH1_2_multinomial_train3.52	0.9999999999999957	0.982	0.217	21.7%	0.035	18.767%	0.05894	0.975
MLH1_2_multinomial_train3.53	0.9999999999999957	0.984	0.225	22.5%	0.034	17.975%	0.05927	0.978
MLH1_2_multinomial_train3.54	0.9999999999999959	0.989	0.177	17.7%	0.027	14.724%	0.04564	0.985
MLH1_2_multinomial_train3.55	0.9999999999999959	0.988	0.188	18.8%	0.029	15.327%	0.04888	0.983
MLH1_2_multinomial_train3.56	0.9999999999999957	0.985	0.208	20.8%	0.032	17.572%	0.04826	0.978
MLH1_2_multinomial_train3.57	0.9999999999999959	0.984	0.195	19.5%	0.033	17.92%	0.05108	0.977
MLH1_2_multinomial_train3.58	0.999999999999996	0.99	0.175	17.5%	0.026	14.234%	0.04739	0.985
MLH1_2_multinomial_train3.59	0.9999999999999957	0.987	0.19	19.0%	0.029	15.584%	0.04602	0.982
MLH1_2_multinomial_train3.60	0.9999999999999958	0.982	0.207	20.7%	0.035	19.089%	0.04764	0.973
MLH1_2_multinomial_train3.61	0.9999999999999953	0.984	0.206	20.6%	0.032	17.585%	0.05546	0.977
MLH1_2_multinomial_train3.62	0.9999999999999962	0.993	0.159	15.9%	0.023	12.208%	0.0423	0.99
MLH1_2_multinomial_train3.63	0.9999999999999958	0.985	0.197	19.7%	0.032	17.227%	0.04925	0.979
MLH1_2_multinomial_train3.64	0.999999999999996	0.987	0.197	19.7%	0.031	16.542%	0.05076	0.981
MLH1_2_multinomial_train3.65	0.999999999999996	0.983	0.225	22.5%	0.035	18.585%	0.05568	0.975
MLH1_2_multinomial_train3.66	0.9999999999999959	0.986	0.197	19.7%	0.03	16.457%	0.04762	0.98
MLH1_2_multinomial_train3.67	0.9999999999999954	0.991	0.174	17.4%	0.026	14.11%	0.04417	0.987
MLH1_2_multinomial_train3.68	0.9999999999999958	0.986	0.215	21.5%	0.032	17.233%	0.05737	0.98
MLH1_2_multinomial_train3.69	0.9999999999999958	0.982	0.24	24.0%	0.036	19.061%	0.05842	0.974
MLH1_2_multinomial_train3.70	0.999999999999996	0.982	0.21	21.0%	0.035	18.727%	0.05532	0.975
MLH1_2_multinomial_train3.71	0.9999999999999958	0.99	0.18	18.0%	0.028	14.784%	0.04468	0.986
MLH1_2_multinomial_train3.72	0.9999999999999962	0.992	0.154	15.4%	0.023	12.438%	0.03949	0.989
MLH1_2_multinomial_train3.73	0.9999999999999957	0.988	0.194	19.4%	0.028	15.396%	0.05246	0.983
MLH1_2_multinomial_train3.74	0.9999999999999957	0.984	0.201	20.1%	0.033	18.108%	0.06373	0.977
MLH1_2_multinomial_train3.75	0.9999999999999959	0.988	0.179	17.9%	0.029	15.588%	0.0392	0.982
MLH1_2_multinomial_train3.76	0.9999999999999958	0.987	0.198	19.8%	0.03	16.281%	0.05348	0.981
MLH1_2_multinomial_train3.77	0.999999999999996	0.984	0.213	21.3%	0.034	18.29%	0.05401	0.976
MLH1_2_multinomial_train3.78	0.9999999999999962	0.985	0.203	20.3%	0.032	17.136%	0.05668	0.979
MLH1_2_multinomial_train3.79	0.9999999999999961	0.98	0.219	21.9%	0.037	20.215%	0.05537	0.971
MLH1_2_multinomial_train3.80	0.9999999999999956	0.983	0.224	22.4%	0.034	18.437%	0.06243	0.977
MLH1_2_multinomial_train3.81	0.9999999999999959	0.991	0.174	17.4%	0.026	13.843%	0.04799	0.987
MLH1_2_multinomial_train3.82	0.9999999999999961	0.991	0.169	16.9%	0.026	13.431%	0.04823	0.988
MLH1_2_multinomial_train3.83	0.9999999999999961	0.988	0.181	18.1%	0.029	15.878%	0.05318	0.982
MLH1_2_multinomial_train3.84	0.9999999999999958	0.989	0.179	17.9%	0.027	14.728%	0.04788	0.984
MLH1_2_multinomial_train3.85	0.9999999999999963	0.985	0.207	20.7%	0.032	17.07%	0.05384	0.979
MLH1_2_multinomial_train3.86	0.9999999999999956	0.988	0.194	19.4%	0.028	14.98%	0.05324	0.983
MLH1_2_multinomial_train3.87	0.999999999999996	0.982	0.219	21.9%	0.034	19.284%	0.05696	0.973
MLH1_2_multinomial_train3.88	0.9999999999999957	0.981	0.236	23.6%	0.036	19.327%	0.063	0.973
MLH1_2_multinomial_train3.89	0.999999999999996	0.988	0.202	20.2%	0.029	15.514%	0.05615	0.983
MLH1_2_multinomial_train3.90	0.9999999999999959	0.984	0.191	19.1%	0.032	17.386%	0.04871	0.977
MLH1_2_multinomial_train3.91	0.9999999999999962	0.987	0.201	20.1%	0.03	15.898%	0.05885	0.982
MLH1_2_multinomial_train3.92	0.9999999999999964	0.989	0.194	19.4%	0.028	14.512%	0.04832	0.985
MLH1_2_multinomial_train3.93	0.9999999999999966	0.988	0.185	18.5%	0.029	15.91%	0.0537	0.982
MLH1_2_multinomial_train3.94	0.999999999999996	0.991	0.169	16.9%	0.025	13.575%	0.04841	0.987
MLH1_2_multinomial_train3.95	0.9999999999999953	0.984	0.204	20.4%	0.034	17.869%	0.04753	0.977
MLH1_2_multinomial_train3.96	0.999999999999996	0.986	0.192	19.2%	0.031	17.078%	0.04418	0.979
MLH1_2_multinomial_train3.97	0.9999999999999959	0.989	0.17	17.0%	0.027	14.822%	0.0442	0.984
MLH1_2_multinomial_train3.98	0.9999999999999962	0.982	0.216	21.6%	0.035	19.341%	0.05327	0.973
MSH2_1_multinomial_train3	0.9999999999999968	0.989	0.184	18.4%	0.029	14.979%	0.04149	0.984
MSH2_1_multinomial_train3.1	0.999999999999996	0.987	0.195	19.5%	0.033	16.219%	0.04442	0.983
MSH2_1_multinomial_train3.2	0.9999999999999962	0.99	0.173	17.3%	0.027	13.771%	0.04071	0.987
MSH2_1_multinomial_train3.3	0.9999999999999971	0.992	0.156	15.6%	0.025	12.975%	0.0453	0.989
MSH2_1_multinomial_train3.4	0.9999999999999966	0.989	0.175	17.5%	0.028	14.72%	0.04139	0.985
MSH2_1_multinomial_train3.5	0.9999999999999961	0.99	0.171	17.1%	0.028	14.213%	0.04186	0.986
MSH2_1_multinomial_train3.6	0.9999999999999967	0.988	0.195	19.5%	0.031	15.691%	0.04605	0.984
MSH2_1_multinomial_train3.7	0.9999999999999967	0.992	0.166	16.6%	0.025	12.729%	0.04217	0.989
MSH2_1_multinomial_train3.8	0.9999999999999962	0.987	0.196	19.6%	0.031	15.945%	0.04685	0.983
MSH2_1_multinomial_train3.9	0.9999999999999964	0.991	0.163	16.3%	0.027	13.888%	0.04223	0.987
MSH2_1_multinomial_train3.10	0.9999999999999967	0.991	0.171	17.1%	0.028	14.044%	0.04546	0.987
MSH2_1_multinomial_train3.11	0.9999999999999961	0.994	0.138	13.8%	0.021	10.854%	0.03465	0.992
MSH2_1_multinomial_train3.12	0.9999999999999962	0.992	0.169	16.9%	0.025	12.709%	0.04311	0.989
MSH2_1_multinomial_train3.13	0.9999999999999969	0.988	0.198	19.8%	0.031	15.534%	0.04955	0.984
MSH2_1_multinomial_train3.14	0.9999999999999964	0.992	0.164	16.4%	0.025	13.069%	0.04471	0.988
MSH2_1_multinomial_train3.15	0.9999999999999964	0.992	0.167	16.7%	0.025	12.588%	0.04394	0.989
MSH2_1_multinomial_train3.16	0.9999999999999962	0.989	0.184	18.4%	0.03	15.324%	0.04422	0.984
MSH2_1_multinomial_train3.17	0.9999999999999968	0.989	0.164	16.4%	0.029	14.827%	0.05055	0.986
MSH2_1_multinomial_train3.18	0.9999999999999964	0.99	0.189	18.9%	0.028	14.383%	0.04683	0.986
MSH2_1_multinomial_train3.19	0.9999999999999964	0.986	0.214	21.4%	0.033	16.743%	0.04988	0.98
MSH2_1_multinomial_train3.20	0.9999999999999966	0.989	0.179	17.9%	0.028	14.56%	0.03741	0.985
MSH2_1_multinomial_train3.21	0.9999999999999962	0.986	0.21	21.0%	0.033	16.727%	0.05489	0.98
MSH2_1_multinomial_train3.22	0.9999999999999966	0.988	0.192	19.2%	0.031	15.78%	0.04125	0.983
MSH2_1_multinomial_train3.23	0.9999999999999966	0.992	0.165	16.5%	0.026	13.067%	0.03872	0.99
MSH2_1_multinomial_train3.24	0.9999999999999963	0.987	0.188	18.8%	0.033	16.797%	0.04511	0.982
MSH2_1_multinomial_train3.25	0.9999999999999967	0.993	0.154	15.4%	0.023	12.084%	0.03974	0.99
MSH2_1_multinomial_train3.26	0.9999999999999967	0.99	0.179	17.9%	0.027	13.867%	0.04074	0.987
MSH2_1_multinomial_train3.27	0.9999999999999968	0.989	0.184	18.4%	0.029	14.705%	0.04655	0.985
MSH2_1_multinomial_train3.28	0.9999999999999966	0.991	0.173	17.3%	0.027	13.759%	0.04111	0.987
MSH2_1_multinomial_train3.29	0.9999999999999968	0.983	0.205	20.5%	0.038	18.992%	0.05405	0.977
MSH2_1_multinomial_train3.30	0.9999999999999961	0.991	0.172	17.2%	0.026	13.568%	0.04003	0.987
MSH2_1_multinomial_train3.31	0.9999999999999963	0.988	0.19	19.0%	0.031	15.593%	0.04379	0.984
MSH2_1_multinomial_train3.32	0.9999999999999963	0.978	0.235	23.5%	0.042	21.114%	0.0573	0.97
MSH2_1_multinomial_train3.33	0.9999999999999963	0.989	0.181	18.1%	0.03	14.974%	0.04069	0.985
MSH2_1_multinomial_train3.34	0.9999999999999971	0.985	0.213	21.3%	0.034	17.245%	0.05195	0.98
MSH2_1_multinomial_train3.35	0.9999999999999971	0.991	0.168	16.8%	0.026	13.452%	0.0403	0.987
MSH2_1_multinomial_train3.36	0.9999999999999964	0.989	0.196	19.6%	0.029	14.635%	0.04818	0.985
MSH2_1_multinomial_train3.37	0.999999999999996	0.991	0.178	17.8%	0.026	13.297%	0.0424	0.988
MSH2_1_multinomial_train3.38	0.9999999999999964	0.991	0.167	16.7%	0.025	12.959%	0.0418	0.988
MSH2_1_multinomial_train3.39	0.9999999999999967	0.992	0.164	16.4%	0.026	12.968%	0.03942	0.989
MSH2_1_multinomial_train3.40	0.9999999999999962	0.991	0.167	16.7%	0.026	13.633%	0.0438	0.987
MSH2_1_multinomial_train3.41	0.9999999999999966	0.993	0.143	14.3%	0.023	11.745%	0.03116	0.99
MSH2_1_multinomial_train3.42	0.9999999999999966	0.989	0.172	17.2%	0.029	14.739%	0.04313	0.985
MSH2_1_multinomial_train3.43	0.9999999999999966	0.991	0.157	15.7%	0.028	13.977%	0.03485	0.987
MSH2_1_multinomial_train3.44	0.9999999999999967	0.984	0.209	20.9%	0.036	18.161%	0.04934	0.978
MSH2_1_multinomial_train3.45	0.9999999999999962	0.99	0.187	18.7%	0.029	14.492%	0.04723	0.986
MSH2_1_multinomial_train3.46	0.9999999999999963	0.992	0.167	16.7%	0.025	12.733%	0.0444	0.989
MSH2_1_multinomial_train3.47	0.9999999999999966	0.989	0.18	18.0%	0.028	14.535%	0.04523	0.985
MSH2_1_multinomial_train3.48	0.9999999999999962	0.988	0.185	18.5%	0.031	15.697%	0.03976	0.983
MSH2_1_multinomial_train3.49	0.9999999999999964	0.984	0.231	23.1%	0.035	17.975%	0.05971	0.977
MSH2_1_multinomial_train3.50	0.9999999999999967	0.992	0.152	15.2%	0.023	12.387%	0.03795	0.989
MSH2_1_multinomial_train3.51	0.999999999999996	0.989	0.181	18.1%	0.03	15.23%	0.03926	0.984
MSH2_1_multinomial_train3.52	0.9999999999999967	0.993	0.157	15.7%	0.023	11.771%	0.0356	0.991
MSH2_1_multinomial_train3.53	0.9999999999999962	0.989	0.179	17.9%	0.029	14.809%	0.04473	0.985
MSH2_1_multinomial_train3.54	0.9999999999999963	0.987	0.191	19.1%	0.031	15.808%	0.04487	0.982
MSH2_1_multinomial_train3.55	0.9999999999999964	0.99	0.171	17.1%	0.027	14.094%	0.0478	0.986
MSH2_1_multinomial_train3.56	0.9999999999999966	0.987	0.194	19.4%	0.032	15.956%	0.04699	0.983
MSH2_1_multinomial_train3.57	0.9999999999999971	0.989	0.18	18.0%	0.029	14.793%	0.04069	0.985
MSH2_1_multinomial_train3.58	0.9999999999999966	0.989	0.186	18.6%	0.029	14.957%	0.0502	0.985
MSH2_1_multinomial_train3.59	0.9999999999999963	0.989	0.184	18.4%	0.03	15.151%	0.04849	0.985
MSH2_1_multinomial_train3.60	0.9999999999999967	0.989	0.175	17.5%	0.03	15.371%	0.04419	0.985
MSH2_1_multinomial_train3.61	0.9999999999999967	0.991	0.175	17.5%	0.027	13.665%	0.04727	0.987
MSH2_1_multinomial_train3.62	0.9999999999999963	0.988	0.189	18.9%	0.031	15.601%	0.05516	0.984
MSH2_1_multinomial_train3.63	0.9999999999999966	0.991	0.171	17.1%	0.026	13.059%	0.0398	0.988
MSH2_1_multinomial_train3.64	0.9999999999999962	0.991	0.171	17.1%	0.028	14.045%	0.03809	0.987
MSH2_1_multinomial_train3.65	0.9999999999999971	0.99	0.182	18.2%	0.028	14.49%	0.0436	0.986
MSH2_1_multinomial_train3.66	0.9999999999999964	0.989	0.192	19.2%	0.029	14.994%	0.04724	0.984
MSH2_1_multinomial_train3.67	0.9999999999999961	0.991	0.166	16.6%	0.025	13.091%	0.03924	0.988
MSH2_1_multinomial_train3.68	0.9999999999999964	0.987	0.213	21.3%	0.031	16.118%	0.0572	0.982
MSH2_1_multinomial_train3.69	0.9999999999999966	0.989	0.186	18.6%	0.029	14.964%	0.05139	0.985
MSH2_1_multinomial_train3.70	0.9999999999999961	0.988	0.206	20.6%	0.032	15.559%	0.04704	0.985
MSH2_1_multinomial_train3.71	0.9999999999999962	0.992	0.156	15.6%	0.024	12.77%	0.03747	0.989
MSH2_1_multinomial_train3.72	0.999999999999996	0.99	0.18	18.0%	0.028	14.208%	0.04675	0.986
MSH2_1_multinomial_train3.73	0.9999999999999961	0.991	0.171	17.1%	0.026	13.186%	0.04118	0.988
MSH2_1_multinomial_train3.74	0.9999999999999967	0.988	0.182	18.2%	0.031	15.711%	0.04663	0.983
MSH2_1_multinomial_train3.75	0.9999999999999963	0.991	0.171	17.1%	0.027	13.733%	0.04071	0.988
MSH2_1_multinomial_train3.76	0.9999999999999969	0.988	0.183	18.3%	0.031	15.853%	0.0447	0.983
MSH2_1_multinomial_train3.77	0.9999999999999966	0.992	0.165	16.5%	0.026	12.993%	0.04243	0.989
MSH2_1_multinomial_train3.78	0.9999999999999962	0.991	0.164	16.4%	0.026	13.289%	0.03819	0.988
MSH2_1_multinomial_train3.79	0.9999999999999967	0.99	0.179	17.9%	0.028	14.425%	0.04393	0.986
MSH2_1_multinomial_train3.80	0.9999999999999964	0.99	0.166	16.6%	0.027	14.518%	0.04433	0.985
MSH2_1_multinomial_train3.81	0.9999999999999966	0.988	0.188	18.8%	0.03	15.365%	0.04747	0.984
MSH2_1_multinomial_train3.82	0.9999999999999958	0.985	0.207	20.7%	0.035	17.458%	0.04575	0.979
MSH2_1_multinomial_train3.83	0.9999999999999967	0.99	0.174	17.4%	0.028	14.083%	0.04431	0.987
MSH2_1_multinomial_train3.84	0.9999999999999958	0.992	0.166	16.6%	0.025	12.786%	0.0496	0.989
MSH2_1_multinomial_train3.85	0.9999999999999963	0.988	0.18	18.0%	0.03	15.631%	0.0429	0.983
MSH2_1_multinomial_train3.86	0.9999999999999964	0.991	0.151	15.1%	0.026	13.568%	0.0397	0.987
MSH2_1_multinomial_train3.87	0.999999999999996	0.99	0.178	17.8%	0.028	14.613%	0.04284	0.985
MSH2_1_multinomial_train3.88	0.9999999999999968	0.992	0.166	16.6%	0.025	12.599%	0.0426	0.989
MSH2_1_multinomial_train3.89	0.9999999999999962	0.989	0.178	17.8%	0.029	14.743%	0.04085	0.985
MSH2_1_multinomial_train3.90	0.9999999999999963	0.989	0.188	18.8%	0.029	14.871%	0.04716	0.985
MSH2_1_multinomial_train3.91	0.9999999999999964	0.993	0.16	16.0%	0.023	11.629%	0.04039	0.991
MSH2_1_multinomial_train3.92	0.9999999999999964	0.991	0.16	16.0%	0.026	13.466%	0.04029	0.988
MSH2_1_multinomial_train3.93	0.9999999999999962	0.987	0.176	17.6%	0.031	16.02%	0.03761	0.982
MSH2_1_multinomial_train3.94	0.9999999999999964	0.991	0.168	16.8%	0.027	13.857%	0.04105	0.988
MSH2_1_multinomial_train3.95	0.9999999999999961	0.985	0.2	20.0%	0.034	17.428%	0.04861	0.98
MSH2_1_multinomial_train3.96	0.9999999999999964	0.991	0.17	17.0%	0.028	13.647%	0.04662	0.988
MSH2_1_multinomial_train3.97	0.9999999999999966	0.989	0.167	16.7%	0.029	14.615%	0.03722	0.985
MSH2_1_multinomial_train3.98	0.9999999999999966	0.988	0.182	18.2%	0.03	15.629%	0.04781	0.983
MSH6_5_multinomial_train3	0.9999999999999964	0.99	0.169	16.9%	0.025	13.918%	0.0409	0.985
MSH6_6_multinomial_train3	0.9999999999999989	0.989	0.185	18.5%	0.028	15.254%	0.05117	0.985
MSH6_5_multinomial_train3.1	0.9999999999999969	0.985	0.211	21.1%	0.033	17.76%	0.04674	0.979
MSH6_4_multinomial_train3	0.9999999999999956	0.983	0.212	21.2%	0.034	18.671%	0.04802	0.976
MSH6_6_multinomial_train3.1	0.9999999999999989	0.988	0.204	20.4%	0.03	15.883%	0.0504	0.983
MSH6_6_multinomial_train3.2	0.999999999999999	0.991	0.185	18.5%	0.027	14.045%	0.04482	0.988
MSH6_4_multinomial_train3.1	0.9999999999999953	0.985	0.219	21.9%	0.033	17.79%	0.05095	0.978
MSH6_6_multinomial_train3.3	0.9999999999999989	0.989	0.18	18.0%	0.029	15.228%	0.04447	0.985
MSH6_4_multinomial_train3.2	0.9999999999999959	0.983	0.206	20.6%	0.034	18.647%	0.05181	0.975
MSH6_5_multinomial_train3.2	0.9999999999999968	0.986	0.207	20.7%	0.03	16.629%	0.04952	0.98
MSH6_5_multinomial_train3.3	0.9999999999999969	0.99	0.175	17.5%	0.027	14.285%	0.0383	0.986
MSH6_5_multinomial_train3.4	0.9999999999999967	0.99	0.169	16.9%	0.027	14.685%	0.04034	0.985
MSH6_5_multinomial_train3.5	0.9999999999999964	0.989	0.174	17.4%	0.027	15.06%	0.0413	0.983
MSH6_5_multinomial_train3.6	0.9999999999999963	0.987	0.177	17.7%	0.03	16.317%	0.04433	0.982
MSH6_4_multinomial_train3.3	0.999999999999996	0.988	0.17	17.0%	0.028	15.474%	0.04307	0.982
MSH6_4_multinomial_train3.4	0.9999999999999959	0.985	0.203	20.3%	0.033	17.829%	0.04619	0.979
MSH6_4_multinomial_train3.5	0.9999999999999954	0.984	0.212	21.2%	0.034	18.109%	0.04758	0.977
MSH6_6_multinomial_train3.4	0.9999999999999989	0.993	0.155	15.5%	0.023	12.415%	0.03942	0.99
MSH6_6_multinomial_train3.5	0.999999999999999	0.992	0.161	16.1%	0.024	12.658%	0.04012	0.99
MSH6_5_multinomial_train3.7	0.9999999999999973	0.991	0.171	17.1%	0.025	13.737%	0.04182	0.987
MSH6_4_multinomial_train3.6	0.9999999999999958	0.982	0.218	21.8%	0.035	19.155%	0.04978	0.974
MSH6_6_multinomial_train3.6	0.9999999999999989	0.991	0.168	16.8%	0.026	14.133%	0.04429	0.987
MSH6_4_multinomial_train3.7	0.9999999999999958	0.98	0.224	22.4%	0.038	20.324%	0.05759	0.971
MSH6_6_multinomial_train3.7	0.999999999999999	0.993	0.173	17.3%	0.023	12.308%	0.04612	0.991
MSH6_6_multinomial_train3.8	0.9999999999999989	0.99	0.174	17.4%	0.028	14.634%	0.04456	0.986
